Date,SGS,Swisscom,Givaudan,Zurich Insurance Group,Novartis,Roche,Credit Suisse,LafargeHolcim,ABB,Swatch Group,Lonza,Swiss Life Holding,Partners Group,Geberit,Nestle,Swiss Re,Richemont,UBS,Sika,Alcon
2016-10-07,17227.0,139522.0,21638.0,676768.0,4752192.0,1281321.0,12936826.0,1156786.0,5699667.0,157998.0,126126.0,172188.0,53929.0,88444.0,6126618.0,2749458.0,1655222.0,10412291.0,383520.0,
2016-10-10,12614.0,110383.0,32784.0,404474.0,6434237.0,1793064.0,8968176.0,922882.0,4973375.0,167525.0,86306.0,153045.0,50459.0,71217.0,5313331.0,2485089.0,1736492.0,10433681.0,369720.0,
2016-10-11,11510.0,109891.0,20627.0,452838.0,5777439.0,1242014.0,8603207.0,1426369.0,5470484.0,602439.0,193653.0,106467.0,59582.0,89198.0,4172901.0,1351812.0,4277788.0,10030762.0,369900.0,
2016-10-12,10971.0,127946.0,21258.0,398934.0,5758983.0,1421001.0,6259276.0,1103320.0,4087432.0,290915.0,165473.0,93835.0,74362.0,74429.0,4776657.0,894939.0,2312442.0,10271602.0,330960.0,
2016-10-13,26924.0,150957.0,26894.0,679582.0,6612976.0,1720355.0,11050988.0,2859626.0,5189978.0,731497.0,163567.0,174302.0,49117.0,95123.0,6112058.0,1249126.0,3056837.0,13556394.0,425760.0,
2016-10-14,12973.0,115005.0,18789.0,567139.0,6831057.0,1275028.0,11937609.0,1890647.0,4773555.0,590663.0,78073.0,166953.0,40404.0,75850.0,4926240.0,1293431.0,3509265.0,10884663.0,294240.0,
2016-10-17,18252.0,98934.0,14826.0,419505.0,5948975.0,1531444.0,7197529.0,1801196.0,3886252.0,428292.0,142970.0,91162.0,74859.0,88635.0,4518005.0,1163253.0,3206130.0,10980369.0,212220.0,
2016-10-18,31653.0,120289.0,19183.0,486649.0,4542265.0,1705024.0,9099130.0,2363937.0,4144226.0,315426.0,175964.0,97818.0,35306.0,99752.0,4783055.0,1649775.0,2797307.0,12814233.0,424620.0,
2016-10-19,20418.0,108446.0,27495.0,396478.0,4125942.0,1384265.0,16896879.0,1632112.0,4526109.0,336987.0,138833.0,130888.0,94595.0,120224.0,5325474.0,1547250.0,3524196.0,12366616.0,319920.0,
2016-10-20,15996.0,109719.0,24458.0,475365.0,5136461.0,2152935.0,11948636.0,1826698.0,3950627.0,359555.0,155980.0,156505.0,45720.0,111039.0,8763809.0,1252104.0,2497195.0,13508652.0,447600.0,
2016-10-21,10052.0,100249.0,19327.0,540436.0,5477363.0,1621019.0,9710894.0,1892181.0,3781837.0,170077.0,148541.0,132002.0,51924.0,110332.0,7728744.0,1098121.0,1896701.0,9642479.0,387900.0,
2016-10-24,10059.0,94570.0,23860.0,575672.0,5236339.0,1752965.0,12164943.0,1084945.0,3824982.0,258890.0,206431.0,149639.0,67104.0,93418.0,7483460.0,1362721.0,1418710.0,11222756.0,459720.0,
2016-10-25,10368.0,164921.0,20196.0,484938.0,8835085.0,1849146.0,9068022.0,1232103.0,4700937.0,272283.0,272679.0,184582.0,36448.0,74092.0,6689332.0,2123213.0,1520323.0,11393466.0,543660.0,
2016-10-26,21780.0,107399.0,15271.0,447189.0,9288368.0,1607644.0,10392395.0,1274571.0,6190761.0,252270.0,257744.0,140578.0,44735.0,90045.0,5751055.0,1323399.0,1504370.0,10311384.0,528960.0,
2016-10-27,57779.0,138750.0,17069.0,395365.0,8821282.0,2282976.0,9584502.0,1625008.0,21081211.0,229538.0,235852.0,128152.0,35709.0,118999.0,6136123.0,942925.0,1757116.0,14552884.0,697620.0,
2016-10-28,30616.0,115825.0,16561.0,387330.0,8334990.0,1616085.0,10469900.0,1573994.0,9114016.0,223923.0,412583.0,123399.0,72085.0,233707.0,4757458.0,999522.0,1750093.0,22255536.0,1499520.0,
2016-10-31,17553.0,119940.0,19538.0,486193.0,6621335.0,1584513.0,9901712.0,1518792.0,7133724.0,350595.0,212541.0,155505.0,53813.0,169982.0,6212494.0,1403684.0,2053812.0,15806450.0,1996260.0,
2016-11-01,25906.0,103969.0,17141.0,474291.0,7629786.0,1832026.0,10056500.0,1212739.0,6809316.0,199844.0,178990.0,127384.0,57998.0,114909.0,6296159.0,1304459.0,1568517.0,17933129.0,944100.0,
2016-11-02,26398.0,197689.0,25045.0,769583.0,8283114.0,1833921.0,12286512.0,1731572.0,8040629.0,225963.0,219943.0,149659.0,61283.0,172703.0,8406485.0,1733917.0,1753900.0,16932816.0,759900.0,
2016-11-03,17090.0,247336.0,23266.0,644941.0,6823783.0,1637466.0,30512942.0,1897362.0,6613619.0,222001.0,144271.0,128950.0,57044.0,125655.0,7932204.0,1714934.0,2201922.0,20169431.0,587640.0,
2016-11-04,20663.0,140648.0,19529.0,728551.0,9670757.0,1573468.0,18848442.0,3049506.0,6980097.0,515091.0,150323.0,201196.0,50138.0,169140.0,7602014.0,1925271.0,8013737.0,21299995.0,443100.0,
2016-11-07,21582.0,172567.0,61711.0,630185.0,8175657.0,2057506.0,11893227.0,2766813.0,7761796.0,369265.0,167177.0,171073.0,46256.0,104271.0,6889961.0,1713528.0,3159337.0,17299950.0,336600.0,
2016-11-08,17783.0,124677.0,40331.0,403319.0,6064646.0,1481220.0,13259912.0,1692311.0,4610372.0,199074.0,144420.0,181534.0,44310.0,100848.0,4594106.0,1248520.0,1765294.0,11757422.0,493680.0,
2016-11-09,43703.0,277175.0,43381.0,1001811.0,21362309.0,5721670.0,26133890.0,4858003.0,12622521.0,357519.0,306047.0,332222.0,61308.0,191212.0,12271598.0,1937077.0,2945833.0,24933519.0,759120.0,
2016-11-10,41618.0,362935.0,140149.0,1148820.0,12335221.0,3485232.0,48399457.0,4545282.0,10685514.0,382114.0,323940.0,478199.0,72710.0,187629.0,18800591.0,2587895.0,2630274.0,54718244.0,754740.0,
2016-11-11,27081.0,189911.0,59582.0,720615.0,6598165.0,1615884.0,19949745.0,4179236.0,7904387.0,525833.0,338597.0,257287.0,111773.0,173787.0,9404724.0,2121600.0,2553708.0,33246116.0,549720.0,
2016-11-14,41833.0,211694.0,49938.0,659133.0,7817598.0,2285973.0,32110936.0,3061197.0,6736207.0,264059.0,220384.0,188830.0,59113.0,137415.0,9381560.0,1852636.0,2166678.0,35617074.0,438900.0,
2016-11-15,34925.0,176545.0,51494.0,669367.0,6920645.0,1676150.0,15705402.0,2469254.0,6383047.0,188995.0,185734.0,185909.0,66986.0,170493.0,7966335.0,1664456.0,1900593.0,26145469.0,371280.0,
2016-11-16,22663.0,167987.0,48182.0,789967.0,6722567.0,1555830.0,14744150.0,2449856.0,5618358.0,192575.0,155844.0,110757.0,52447.0,116678.0,7106874.0,1661328.0,1656657.0,16035358.0,374640.0,
2016-11-17,26537.0,142826.0,39049.0,1236376.0,4810773.0,1961193.0,14484493.0,2260683.0,3698501.0,242092.0,136142.0,111781.0,41406.0,105041.0,6654699.0,1517573.0,1687454.0,13828566.0,362340.0,
2016-11-18,23692.0,166374.0,35911.0,1008025.0,6144788.0,2169774.0,11287260.0,3599392.0,5706486.0,165260.0,175984.0,147232.0,58156.0,106380.0,6750078.0,1432429.0,1461137.0,21085219.0,606180.0,
2016-11-21,14760.0,143262.0,26976.0,512769.0,6515990.0,1555207.0,7839972.0,1869382.0,5750084.0,153481.0,116202.0,118287.0,54851.0,104815.0,6072873.0,1283333.0,1312823.0,11196894.0,340620.0,
2016-11-22,19739.0,169385.0,29433.0,644388.0,9910272.0,2386044.0,8081540.0,2340143.0,5518287.0,377311.0,133140.0,114067.0,46632.0,111766.0,7768925.0,1233951.0,2763086.0,7963367.0,500640.0,
2016-11-23,15872.0,148835.0,29604.0,644441.0,8612592.0,2454586.0,10350558.0,1885747.0,4098443.0,235926.0,88434.0,111812.0,32895.0,79196.0,6417729.0,1192268.0,2146594.0,11579933.0,271020.0,
2016-11-24,18869.0,147954.0,24629.0,319175.0,6587926.0,1554487.0,5503600.0,1041714.0,3501214.0,155777.0,98671.0,79498.0,46698.0,83869.0,4798839.0,934292.0,980409.0,8271940.0,216240.0,
2016-11-25,26118.0,130157.0,25337.0,372930.0,5379877.0,1447712.0,11431053.0,2031383.0,3830975.0,102983.0,187328.0,72520.0,40072.0,101935.0,8842162.0,924851.0,1210899.0,7244358.0,405720.0,
2016-11-28,19045.0,129638.0,24513.0,671887.0,4873939.0,1543383.0,9520188.0,1828281.0,4083862.0,165981.0,163787.0,132920.0,62750.0,75591.0,5343959.0,1216053.0,1527862.0,8328592.0,417000.0,
2016-11-29,19298.0,140427.0,19586.0,755632.0,6382633.0,1675851.0,7153035.0,2373430.0,3820519.0,267490.0,149746.0,198753.0,59081.0,98955.0,5887571.0,1140351.0,1821015.0,10835817.0,534120.0,
2016-11-30,24104.0,221469.0,54529.0,594520.0,7030772.0,2858542.0,28909523.0,4038182.0,20059116.0,327484.0,332890.0,573043.0,135094.0,326670.0,18924129.0,2836507.0,3269995.0,13464078.0,724500.0,
2016-12-01,25871.0,175024.0,43960.0,580338.0,9548998.0,3730974.0,17931542.0,1943865.0,6924635.0,219870.0,167274.0,179932.0,76280.0,152319.0,9092829.0,1686572.0,2234542.0,14318155.0,368460.0,
2016-12-02,19389.0,148563.0,28793.0,486411.0,6757398.0,3307005.0,12172560.0,1451513.0,5267873.0,132761.0,127095.0,145742.0,48405.0,102145.0,6004920.0,1531144.0,1503883.0,10966056.0,394860.0,
2016-12-05,22653.0,187836.0,32226.0,745241.0,5385325.0,2144292.0,13329905.0,1795950.0,7877657.0,549223.0,102611.0,132927.0,47143.0,137629.0,7247847.0,2436398.0,2474560.0,11633617.0,309300.0,
2016-12-06,17655.0,144555.0,33831.0,622396.0,4272874.0,1658164.0,17438831.0,1809430.0,4363727.0,291609.0,145804.0,149889.0,59566.0,105059.0,5047026.0,2032012.0,1540393.0,21630796.0,242520.0,
2016-12-07,33415.0,155858.0,55250.0,1089364.0,6980700.0,2056826.0,40350936.0,1911807.0,5404329.0,432333.0,165631.0,170990.0,93609.0,129346.0,7256579.0,2105525.0,1812496.0,25910571.0,253560.0,
2016-12-08,26840.0,208945.0,38565.0,710059.0,8429986.0,2005840.0,30621896.0,2482115.0,6023587.0,285804.0,195489.0,193658.0,121952.0,148004.0,6287043.0,2592070.0,1669921.0,18506785.0,422700.0,
2016-12-09,35039.0,193776.0,45227.0,541484.0,10264837.0,2337254.0,16572516.0,1865945.0,4649115.0,218032.0,170788.0,164588.0,90406.0,124846.0,9238346.0,1639107.0,1427784.0,16332189.0,512940.0,
2016-12-12,18359.0,152807.0,36824.0,567080.0,6855332.0,1991929.0,11918242.0,1954826.0,8220202.0,206621.0,649465.0,125978.0,81007.0,111469.0,7376461.0,1554699.0,1548497.0,12503241.0,385740.0,
2016-12-13,28369.0,212204.0,41450.0,696846.0,10611316.0,2807741.0,11687991.0,2116100.0,8281347.0,281382.0,292579.0,130422.0,82484.0,132818.0,7754069.0,1825111.0,2057385.0,12981352.0,493260.0,
2016-12-14,16029.0,158926.0,32020.0,672849.0,9815247.0,2279381.0,11262321.0,2672514.0,7045313.0,250101.0,201520.0,160838.0,65538.0,137234.0,8650503.0,1477722.0,1570341.0,17193686.0,355860.0,
2016-12-15,21735.0,208273.0,44950.0,828564.0,12446830.0,2641459.0,18572671.0,2515215.0,7066999.0,437825.0,1086078.0,166263.0,100544.0,204518.0,9506135.0,1851090.0,2353284.0,22006844.0,448560.0,
2016-12-16,31211.0,255692.0,50093.0,1413537.0,15898925.0,3783255.0,25155469.0,2839128.0,9933478.0,364051.0,662424.0,250167.0,154574.0,244313.0,12603592.0,2676597.0,2705529.0,24897718.0,584940.0,
2016-12-19,11707.0,287866.0,20763.0,524576.0,5061105.0,1984641.0,7914765.0,1208965.0,3908623.0,153092.0,351277.0,116767.0,70800.0,132484.0,5789439.0,1287151.0,1129296.0,11645789.0,363420.0,
2016-12-20,17915.0,153857.0,25848.0,464143.0,6347628.0,1473531.0,8786715.0,1563527.0,4415597.0,408772.0,253455.0,165755.0,48217.0,110097.0,5604995.0,1301615.0,1775853.0,13966778.0,331740.0,
2016-12-21,11768.0,170050.0,22678.0,364784.0,4744444.0,1347816.0,9452760.0,1410795.0,4067344.0,226750.0,298285.0,68857.0,141560.0,79904.0,4964032.0,1692543.0,1201148.0,10608626.0,283620.0,
2016-12-22,11846.0,102306.0,19921.0,353313.0,5358604.0,1435373.0,5193336.0,830467.0,3397869.0,157313.0,238486.0,88781.0,109474.0,77663.0,3873122.0,1140711.0,1614105.0,10254894.0,262200.0,
2016-12-23,10357.0,70366.0,13263.0,278854.0,3028661.0,979692.0,7644389.0,717996.0,2395805.0,103367.0,162743.0,55061.0,19029.0,58676.0,2971293.0,713490.0,701702.0,9116603.0,135780.0,
2016-12-27,8619.0,49458.0,9195.0,161020.0,2493349.0,568418.0,2417351.0,753092.0,1953116.0,63953.0,69270.0,49616.0,16758.0,36466.0,2208489.0,646276.0,410312.0,3319644.0,104460.0,
2016-12-28,12127.0,70419.0,14681.0,310753.0,3392654.0,943412.0,4093749.0,957412.0,3745324.0,119498.0,85299.0,61289.0,33485.0,62757.0,2788419.0,816333.0,884938.0,6269608.0,138540.0,
2016-12-29,7557.0,54636.0,16923.0,258975.0,3406151.0,677899.0,6714094.0,769521.0,2912287.0,92078.0,69944.0,50525.0,20366.0,46975.0,3089099.0,506995.0,688876.0,7606893.0,123840.0,
2016-12-30,11689.0,73377.0,19253.0,290638.0,3829020.0,1190272.0,6678322.0,935240.0,3870398.0,115817.0,98631.0,93257.0,25803.0,62314.0,3711054.0,661716.0,794202.0,6754750.0,214560.0,
2017-01-03,19445.0,184933.0,30801.0,578285.0,6592320.0,1905493.0,18575236.0,1858303.0,5155929.0,193942.0,186603.0,172626.0,72499.0,103294.0,6683521.0,1336364.0,1419339.0,16667802.0,278640.0,
2017-01-04,18612.0,199040.0,29122.0,644132.0,9402412.0,1525979.0,18714666.0,1438493.0,4020883.0,212965.0,290982.0,122042.0,61751.0,129690.0,5933945.0,1226589.0,1448737.0,20663781.0,254700.0,
2017-01-05,11380.0,161704.0,26086.0,622094.0,6022621.0,2595794.0,12189040.0,2079813.0,5386362.0,285205.0,144915.0,112257.0,66761.0,108082.0,6407925.0,1305967.0,1363438.0,12338081.0,288180.0,
2017-01-06,11954.0,111563.0,21611.0,364279.0,4745903.0,1197600.0,8916837.0,1152627.0,4196851.0,195403.0,150859.0,90842.0,34775.0,58954.0,5677602.0,1248475.0,1634287.0,9489850.0,415800.0,
2017-01-09,17675.0,113000.0,22061.0,295806.0,4933348.0,1179315.0,7295928.0,1174182.0,4809924.0,206088.0,181560.0,81623.0,57011.0,70103.0,5217664.0,1012605.0,1411329.0,8834052.0,308040.0,
2017-01-10,18166.0,184133.0,33046.0,395421.0,6933826.0,1868514.0,8061364.0,1395841.0,5380259.0,396871.0,128668.0,113778.0,59349.0,99397.0,5659853.0,1576583.0,3259648.0,13745741.0,377760.0,
2017-01-11,15562.0,156208.0,33512.0,438950.0,7075442.0,1935184.0,11595601.0,1799710.0,12305212.0,299981.0,252594.0,92336.0,64650.0,102936.0,6365571.0,1914478.0,2492207.0,11366866.0,267540.0,
2017-01-12,22181.0,128104.0,38462.0,692320.0,11738642.0,2414508.0,10568303.0,1801824.0,8089296.0,1111472.0,205852.0,95215.0,72233.0,109068.0,5949230.0,1516014.0,6415147.0,11418311.0,253260.0,
2017-01-13,22478.0,127678.0,31618.0,376662.0,6887376.0,1489418.0,15406698.0,1867017.0,5648686.0,312073.0,168269.0,107869.0,56082.0,111098.0,4174692.0,1726781.0,2510051.0,17946929.0,288960.0,
2017-01-16,13217.0,156430.0,33958.0,340973.0,5983243.0,1311955.0,7244429.0,1933421.0,10431133.0,293179.0,122175.0,91962.0,48606.0,118601.0,3772859.0,2754766.0,1728943.0,9010371.0,142200.0,
2017-01-17,33831.0,128963.0,34232.0,543365.0,8183126.0,1561358.0,11727053.0,1826206.0,6691029.0,315743.0,164207.0,135044.0,110965.0,260960.0,4978232.0,2510556.0,2480055.0,11841115.0,333480.0,
2017-01-18,21142.0,132255.0,38270.0,505662.0,6121612.0,1761409.0,26425621.0,3173962.0,5072416.0,323464.0,174749.0,139911.0,55111.0,138571.0,3523308.0,2417206.0,2077217.0,14698543.0,231960.0,
2017-01-19,18410.0,159954.0,49586.0,510564.0,9044508.0,1660650.0,9591767.0,2708038.0,6652807.0,235588.0,142051.0,170216.0,29418.0,91712.0,7760548.0,1825938.0,1783776.0,11098035.0,256680.0,
2017-01-20,34587.0,226941.0,49924.0,670243.0,11390677.0,3646235.0,14834874.0,2607387.0,9556648.0,292310.0,175769.0,164702.0,39772.0,172582.0,11247573.0,2693818.0,2804131.0,15936783.0,337860.0,
2017-01-23,43571.0,178037.0,28260.0,528216.0,7521720.0,1692456.0,10116852.0,2147787.0,5858295.0,155190.0,110056.0,113900.0,66659.0,89877.0,5838234.0,1863231.0,1694327.0,8833592.0,311640.0,
2017-01-24,35250.0,181335.0,23807.0,590903.0,7677902.0,2063829.0,8560366.0,2572016.0,5319020.0,178350.0,159788.0,123086.0,67399.0,97753.0,4568628.0,1766242.0,1514505.0,10818182.0,507060.0,
2017-01-25,35219.0,278717.0,30323.0,792965.0,12819573.0,3276993.0,13961944.0,3849391.0,11876216.0,317750.0,502735.0,193296.0,40593.0,156797.0,6735227.0,1840021.0,2422009.0,11871874.0,614220.0,
2017-01-26,24062.0,175962.0,44647.0,730512.0,8816108.0,2176102.0,12930817.0,2601833.0,13359458.0,387081.0,200421.0,138607.0,40703.0,152897.0,7887172.0,2001701.0,1876326.0,12895279.0,566700.0,
2017-01-27,14802.0,170330.0,34712.0,521812.0,7528162.0,1557109.0,16456295.0,2033493.0,7687550.0,245298.0,222659.0,108576.0,29185.0,112910.0,4572818.0,1440856.0,2374721.0,25379835.0,515040.0,
2017-01-30,22343.0,142680.0,56770.0,600520.0,7350430.0,1544896.0,11178759.0,1944143.0,5912609.0,207365.0,248711.0,112011.0,30981.0,121269.0,5586276.0,2016794.0,1971091.0,16924924.0,464340.0,
2017-01-31,33831.0,397826.0,165557.0,569888.0,10496988.0,2308974.0,11587185.0,1931313.0,8091179.0,300566.0,362369.0,141002.0,57735.0,101606.0,7167423.0,2221940.0,2519366.0,16518507.0,547620.0,
2017-02-01,22887.0,254409.0,129941.0,557423.0,9463328.0,3376441.0,9685983.0,2059860.0,6687808.0,196374.0,1064033.0,183010.0,52576.0,87693.0,5893675.0,1807061.0,1640020.0,21942823.0,556500.0,
2017-02-02,19259.0,167685.0,97766.0,430798.0,8478190.0,2501832.0,16531555.0,1685434.0,5337320.0,672535.0,320724.0,143761.0,48129.0,85111.0,6175087.0,1653352.0,2338550.0,14775858.0,421020.0,
2017-02-03,16482.0,169661.0,83120.0,349181.0,9494821.0,1878684.0,12201715.0,2008856.0,4621521.0,368887.0,193971.0,128869.0,32003.0,76583.0,4155229.0,1349627.0,1441790.0,14648995.0,413700.0,
2017-02-06,18961.0,139595.0,67152.0,571266.0,6450015.0,1465827.0,11501124.0,1739465.0,5685417.0,267933.0,480882.0,88835.0,51959.0,83908.0,3958699.0,1145554.0,1245285.0,11900582.0,402300.0,
2017-02-07,24663.0,210808.0,77991.0,520019.0,7015556.0,1802211.0,13007269.0,1674640.0,6203156.0,208428.0,342302.0,83054.0,46009.0,74471.0,7728402.0,1514937.0,1136773.0,16690434.0,321240.0,
2017-02-08,20446.0,543666.0,46075.0,678248.0,7124790.0,1573267.0,21949256.0,1590933.0,14890287.0,174270.0,194788.0,143019.0,60416.0,98518.0,7258542.0,1507595.0,1192205.0,18088758.0,440940.0,
2017-02-09,18184.0,189590.0,60288.0,1230123.0,7610046.0,1922123.0,11917821.0,1864801.0,9310706.0,195426.0,226991.0,110877.0,41352.0,92617.0,5978374.0,1693466.0,974352.0,10595929.0,327420.0,
2017-02-10,19948.0,211512.0,51115.0,946299.0,5807250.0,1732184.0,11137332.0,2507972.0,10955189.0,142699.0,262592.0,137922.0,35498.0,94870.0,4639743.0,2214378.0,1354419.0,9338088.0,202680.0,
2017-02-13,12701.0,224922.0,43953.0,514365.0,6061184.0,1349208.0,10931994.0,1577958.0,4812954.0,224464.0,256535.0,99889.0,38574.0,91869.0,3301179.0,1583748.0,1071482.0,7986728.0,202500.0,
2017-02-14,13055.0,200022.0,41338.0,566987.0,6292570.0,2465879.0,18273903.0,1764161.0,5337960.0,170603.0,119200.0,132405.0,32433.0,86885.0,3976463.0,1305458.0,755836.0,11199448.0,263040.0,
2017-02-15,14076.0,223452.0,35707.0,517255.0,4910605.0,2374101.0,16666147.0,1623650.0,4700010.0,218476.0,169383.0,174496.0,29216.0,94303.0,5556414.0,2286827.0,1491668.0,11297309.0,333480.0,
2017-02-16,16923.0,171400.0,50262.0,780038.0,6614128.0,2711536.0,12652472.0,1358434.0,4412033.0,178955.0,229241.0,106137.0,29619.0,86108.0,15576252.0,2000010.0,845449.0,9631240.0,535500.0,
2017-02-17,27217.0,189843.0,60189.0,1040930.0,13082790.0,2961580.0,19321799.0,2381621.0,9111684.0,220006.0,202109.0,228331.0,42035.0,143161.0,15428333.0,2176636.0,2260139.0,17597426.0,323760.0,
2017-02-20,16460.0,130759.0,38193.0,428884.0,5614246.0,1510119.0,9794013.0,1493421.0,3442305.0,179147.0,127302.0,119831.0,43783.0,58948.0,4523861.0,1029287.0,1037505.0,7160545.0,864960.0,
2017-02-21,23218.0,198588.0,50667.0,561444.0,8419412.0,1900742.0,9588168.0,1660327.0,7561599.0,271552.0,165187.0,155787.0,40436.0,80305.0,4044788.0,1150725.0,1588688.0,8841703.0,288660.0,
2017-02-22,24508.0,197414.0,45324.0,646103.0,7310292.0,1805763.0,11667465.0,1906796.0,6932556.0,162725.0,202539.0,144077.0,41821.0,71340.0,9295832.0,1662085.0,1467614.0,11985099.0,336000.0,
2017-02-23,15924.0,186755.0,32278.0,431811.0,7572191.0,1643326.0,9498292.0,1780682.0,5727981.0,139084.0,220316.0,129251.0,42153.0,71935.0,4937020.0,3426605.0,982120.0,10527758.0,327180.0,
2017-02-24,11405.0,116445.0,33702.0,656519.0,5639437.0,975591.0,13261948.0,2254819.0,6739938.0,197408.0,162607.0,112446.0,35497.0,61132.0,4265415.0,1643970.0,1137023.0,13347423.0,598080.0,
2017-02-27,9511.0,111343.0,29940.0,590710.0,7126201.0,1126244.0,10553698.0,1674088.0,4755601.0,200367.0,157184.0,107298.0,32832.0,74788.0,4368094.0,1593099.0,1092729.0,9899992.0,507000.0,
2017-02-28,21865.0,316073.0,44000.0,419510.0,7569226.0,1626742.0,11119412.0,2365333.0,5031118.0,272854.0,333365.0,130440.0,57484.0,123289.0,5750834.0,1952577.0,1484529.0,10367813.0,498960.0,
2017-03-01,27128.0,219041.0,44703.0,582538.0,10412662.0,1828031.0,21489881.0,3484310.0,6294381.0,190992.0,246102.0,165401.0,33742.0,109613.0,5705208.0,1755871.0,1658707.0,19027128.0,525780.0,
2017-03-02,27193.0,174576.0,41368.0,500509.0,13752726.0,8316703.0,12563636.0,4673968.0,4526872.0,152919.0,180443.0,141738.0,32054.0,76958.0,5173058.0,1627256.0,1261152.0,11437787.0,311940.0,
2017-03-03,25253.0,121850.0,38833.0,566590.0,6858519.0,3347662.0,16690207.0,2648121.0,5493776.0,148925.0,133973.0,208990.0,37723.0,61227.0,4602077.0,1151708.0,956282.0,18982358.0,189360.0,
2017-03-06,16193.0,99638.0,29904.0,389429.0,5039593.0,1609699.0,18218930.0,2325268.0,4509679.0,147375.0,89235.0,203907.0,22856.0,196940.0,4767368.0,1493480.0,765189.0,12656212.0,203160.0,
2017-03-07,18264.0,346819.0,36344.0,793399.0,9663599.0,2222658.0,12056604.0,1934995.0,5954914.0,126487.0,159310.0,142789.0,37157.0,79214.0,8446136.0,1655883.0,1017959.0,13232266.0,381240.0,
2017-03-08,20724.0,157217.0,41961.0,589872.0,8237553.0,2968915.0,12828202.0,2384976.0,5450553.0,153181.0,124914.0,142113.0,28428.0,69181.0,5419563.0,1684689.0,1103907.0,16581960.0,427980.0,
2017-03-09,19223.0,153807.0,41672.0,647862.0,5632615.0,2082693.0,17369357.0,2224751.0,7727305.0,145723.0,132750.0,132133.0,26831.0,71906.0,5360006.0,1381724.0,1282715.0,16483424.0,298980.0,
2017-03-10,24168.0,139196.0,28926.0,495042.0,9240503.0,1749777.0,12478768.0,1968681.0,5067820.0,127540.0,202825.0,125937.0,33126.0,77123.0,4931056.0,957540.0,966230.0,15168130.0,438960.0,
2017-03-13,14879.0,135561.0,37129.0,452205.0,7875929.0,1910916.0,8896127.0,1517878.0,4990443.0,157923.0,106737.0,113268.0,55208.0,110103.0,5483425.0,1243557.0,810240.0,11143193.0,354960.0,
2017-03-14,15879.0,127105.0,32150.0,622856.0,7003151.0,2374768.0,9010242.0,2093252.0,6327210.0,208702.0,195821.0,145737.0,34471.0,283056.0,3995848.0,1246973.0,1203733.0,13146119.0,312600.0,
2017-03-15,14566.0,149366.0,37463.0,471098.0,7340166.0,6834975.0,10748064.0,1744336.0,5039384.0,136679.0,187550.0,145252.0,32512.0,202567.0,6847668.0,1549325.0,1223885.0,15995119.0,282540.0,
2017-03-16,24371.0,171739.0,54438.0,813478.0,7159251.0,5568043.0,13804699.0,2863137.0,7495435.0,288214.0,205037.0,151548.0,44096.0,162578.0,8119015.0,1927200.0,1983808.0,13960742.0,332160.0,
2017-03-17,52331.0,498881.0,74197.0,1702503.0,24713786.0,6001655.0,22608547.0,4497287.0,16277450.0,389317.0,494015.0,341107.0,84176.0,311350.0,20433014.0,3534831.0,3397578.0,30085175.0,327120.0,
2017-03-20,15007.0,191996.0,37407.0,530138.0,4507218.0,1834910.0,8844464.0,1293222.0,4327789.0,137144.0,138594.0,91528.0,48295.0,76741.0,5749045.0,1039376.0,1047385.0,13955327.0,277680.0,
2017-03-21,20559.0,183799.0,54896.0,717109.0,5455394.0,1319911.0,17095206.0,1680021.0,7059862.0,214372.0,231878.0,145464.0,138844.0,118968.0,5721657.0,2207625.0,1253564.0,15340813.0,330420.0,
